SMILES,QED,SA,predicted_pIC50
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0.6395257442251707,4.359137319850213,7.672996587078467
COc1ccc(C(c2ccccc2)c2c[nH]c3ccccc23)cc1,0.5390554770388727,2.304775744898542,5.2915098189475644
COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,0.567725605551682,3.270500027494138,7.194299784540026
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@H](c3ccc(Cc4cccc(N)c4)cc3)O[C@]12C(=O)CO,0.4550592531584339,4.804287286140014,8.173570769534427
CC(C)(C(=O)Nc1nncs1)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCC(F)(F)C4)c(F)c3)ccc21,0.30595270183051065,3.703221035233341,6.162150173625855
CCC1(CC(O)(CNc2cccc3cnccc23)C(F)(F)F)CCCc2ccccc21,0.5050578299703519,3.60481617517228,7.764826879004122
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCCc2ccccc21,0.48230279267195264,3.733417401996727,7.508238503739578
COC(=O)c1ccc(CN(Cc2ccccc2)c2cccc(NS(C)(=O)=O)c2C)cc1,0.5290592605561653,2.1685657725679146,6.305736505283341
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C)c2ccccc12)C(F)(F)F,0.4489336934198364,3.003354576719559,7.190047288328998
Cc1nn(-c2ccc(I)cc2)c2ncc(C(=O)Nc3ccc(C(C)C)cc3)c(Cl)c12,0.31229953769456775,2.376525681089838,5.883486649609451
COc1ccc(CN(Cc2ccccc2)c2cccc(NS(C)(=O)=O)c2C)cc1,0.5904360620268103,2.091793064110343,7.113080947263796
CCC1(C(=O)Nc2nccs2)CC2c3ccccc3C1c1ccccc12,0.7009143444112759,3.8428176580110547,6.430326710757952
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cccc(C)c2[nH]1)C(F)(F)F,0.4903528929159711,3.1858095822900285,7.296984434044853
Cc1cc(C)c(S(=O)(=O)NC(C)Cc2c[nH]c3ccccc23)c(C)c1,0.7256351794926139,2.620355644888644,6.8934886108531375
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]65)C4)cc3)C[C@@]21C,0.2291600981033369,5.674781236083179,7.780784671740609
CC[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1,0.6239660344239947,3.713861998935397,7.665807191898915
C=CCC1Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6884551807395737,3.571153955834303,6.688302244004085
CC1C(=O)C(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,0.5248073480308753,3.3568017190421653,6.328881568515129
CCc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.4698571463244638,2.873851430875126,6.840907727523695
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3c(F)cc(OC)cc3F)C[C@@]21C,0.5920696344714661,4.547458662986175,8.667056070909158
Cc1nn(C2CCCC2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.5816841906000274,2.4256956907519953,6.663811385291001
CC/C=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.38921122985807927,3.477353623228889,8.63054159125229
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0.2865814910533015,3.9631402915986786,7.613825702307718
COCC[C@@]12CC[C@@]3(C)C[C@@H](O)CC3=C1CCc1cc(Nc3cncnc3C)ccc12,0.6677201388334357,4.359005264628669,6.081210743380162
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]65)C4)cc3)C[C@@]21C,0.20195893728703318,5.82003516130649,7.964074909302455
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(CSc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.29221289859472294,5.0729047674973184,7.943512609497076
Cc1ccccc1CC(O)(CC(C)(C)c1cc(F)ccc1O)C(=O)Nc1ccc2c(c1)COC2=O,0.4254437434055148,3.261955119434301,7.09898516832163
O=S(=O)(c1ccc(N2CCOCC2)cc1)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)CC2(Cc2ccc(F)cc2)C1,0.3017729965741727,3.3799416470757384,7.1207757008461705
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)Cc1ccc(F)cc1,0.5448240228171259,3.9837448918424316,6.688687649673688
CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cnc(=O)n(C)c2)c1)c1ccccc1,0.39857256630438037,3.856849615998219,7.790544413896527
OC(c1ccc(Cl)c(Cl)c1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,0.3701264291135376,2.957955416910563,6.885641934604751
COc1ncccc1-c1ccc([C@@H](C)NS(=O)(=O)c2c(C)noc2C)cc1,0.6965497682589532,2.763467186603533,5.630453303517784
COCCCOC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,0.32470975840397137,3.4427883027117145,7.583340554357589
Cc1cccc2c1CCCC2CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F,0.5962020908090323,3.689092283970231,5.9754495014305595
C/C=C/[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1/C=C/C,0.591301249775311,4.802241956982773,8.587254211352606
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]2[C@H](O)c1cccc2ccccc12,0.4218491984615065,3.558800638577085,8.084083270792418
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0.7629173210900769,3.7523244459817278,7.029160474998394
Cc1cc(C)cc(CC(O)(CC(C)(C)c2cc(F)ccc2O)C(=O)Nc2ccc3c(c2)COC3=O)c1,0.3999065173462795,3.3414252153476944,6.6547548933713285
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C#N)c2ccccc12)C(F)(F)F,0.46924543204320185,3.136122638248983,7.623993962805257
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(C(N)=O)c1,0.46858145195670525,3.407810789537395,7.733992164783814
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2nc(N3CCOCC3)ncc2[nH]1)C(F)(F)F,0.5104234123176258,3.4761558491034226,7.829188216480643
Cc1ncccc1Nc1ccc2c(c1)CC[C@@H]1C3=CC(=O)C[C@]3(C)CC[C@@]21Cc1ccccc1,0.47316024453590044,3.9150529685274673,6.248815170061602
CCC1(c2ccco2)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,0.725979795355159,3.388176000197406,6.440133317928486
C=CCC1Oc2cccc(CO)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.7241944566632017,3.5721652263471926,7.065560677538918
Cn1cncc1Cn1ncc2c(Cl)c(C(=O)Nc3ccc(Cl)cc3)cnc21,0.5648527269079081,2.53907701078907,6.536109240520279
C/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,0.6887311264046587,2.38453235235497,6.370248599797939
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1cccnc1Cl,0.3047811540679928,3.3406951882319564,7.962844166517842
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.6227651876315359,4.476208069702646,7.476024771856268
C/C=C/COC(C)C1=CC(C)(C)Nc2ccc(-c3ccccc3OC)cc21,0.6451933706700221,3.3445349032027245,6.30833004203421
O=C(c1ccco1)N1CCCc2cc(NS(=O)(=O)CCc3ccccc3)ccc21,0.6692722199284983,2.283178108334411,5.075002843650201
C=CC[C@H](O)[C@H]1CCCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,0.8105038125102578,3.848822949389695,8.390276077572057
CCCCC1Oc2ccccc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6842761548088554,3.1904080449074854,6.385379741305538
CN(C)C(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@H]3C(C)(C)C(=O)Nc2nncs2)cc1,0.40516309884544216,3.3427420808351496,5.708069325925743
Cc1ccccc1Oc1ccc(CN(Cc2cc(F)cc(F)c2)c2c(Br)cc(CC(=O)O)cc2Br)cc1,0.20166428972327258,2.62914812805165,6.0102415237479
COc1ccc(Cn2nnc(Cn3nc(C)c4c(Cl)c(C(=O)Nc5ccc(OC)cc5)cnc43)c2C)cc1,0.30996500122538556,2.6563423771432326,6.590507348458917
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(Cl)cccc1Cl,0.6867906961684543,2.6113749105006523,6.58230193555385
CC(C)(CC(O)(Cc1ccc2ccccc2c1)C(=O)Nc1ccc2c(c1)COC2=O)c1ccccc1,0.3290902093798971,3.0718994634297108,6.647828769399163
O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCCN3CC(F)(F)F,0.8013299753072507,2.817573159019604,5.641292546211384
COc1ccc(-n2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)cc1,0.42628703225240977,2.313154309379515,6.530667306169758
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)cc3F)ncn2c1,0.2955257513987565,3.3920826721702255,6.2441506187947375
Cn1c(=O)[nH]c(N2CCC(Cc3ccccc3)CC2)c(Cc2ccccc2Br)c1=O,0.6185329245257707,2.55164755688846,5.620746659456886
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(-c4ccccc4)cc3)ccc21,0.39545293265965187,3.0753449798625336,5.6889209835856835
COc1cccc2c1-c1ccc3c(c1C(c1cccc(OC(=O)N(C)C)c1)O2)C(C)=CC(C)(C)N3,0.4727187619507304,3.395150414713397,7.553189448501886
CC1(C)Nc2c(cc(-c3ccnc4ccccc34)c3c2CCC3)C(C)(C)C1=O,0.6199419979508971,2.8686517510891463,7.140114302019141
CNC(=O)C[C@H]1COc2cc(Br)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.7333149162639769,3.1867073920653493,5.7712854141620635
Cc1ccccc1C(C)(C)CC(O)(Cc1cc2ncncc2[nH]1)C(F)(F)F,0.6896141913113853,3.3469560597844064,7.774383725862558
COc1ccccc1C1Oc2cccc(OC)c2-c2ccc(NS(C)(=O)=O)cc21,0.6803468508594924,2.798329530902121,6.446822905578133
CC(C)(C(=O)Nc1nncs1)[C@@H]1c2ccccc2Oc2cc(O)ccc21,0.7265062460371131,3.2139184231688827,5.752012250741811
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=Cc6c(cnn6-c6ccc(OCCCCP(=O)(O)O)cc6)C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.1910423346252035,5.161751433299424,8.540665255104836
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7013194281770768,3.9460262418397285,6.007301473996681
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3cc(C)c(OCCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)c(C)c3)C[C@@]21C,0.13507403743538896,6.033435442847841,8.410768439661277
Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/OC(C)(C)CO)CC(C)(C)N4)cccc12,0.48121076595030116,3.5241637941001365,7.356482782934406
CCn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,0.5541776801919245,4.416534263886648,7.398347552721819
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,0.41574818866133406,3.2864149629547637,9.409489572302297
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc(C#N)cc1Cl)c1cnc(C2CC2)nc1,0.7261964750587142,3.663354136916902,8.200642485580525
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(Oc3ccccc3)cc1)O2,0.37135866783004184,2.806909909025263,7.265155941712312
C=CC[C@@]12CC[C@](O)(C#CC)C[C@H]1CCc1cc(O)ccc12,0.6450226629359591,4.172628506469643,6.272555798694059
O=C(O)Cc1cc(Br)c(N(Cc2ccccc2)Cc2ccc(Oc3ccccc3)cc2)c(Br)c1,0.2189936664687414,2.3383230076506454,5.8952365136908895
C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)NC1CCCCC1,0.3478012429730337,3.87627944216569,7.765978507210031
Cc1c(NS(=O)(=O)C(C)C)cccc1N(Cc1ccccc1)Cc1ccccc1,0.5463733110142637,2.1775041335287284,6.6844652181230995
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(C(C)C)cc3)C[C@@]21C,0.5486448654052134,4.315755781388674,7.839284783498734
CCCCn1cnc2c(Cl)c(C(=O)Nc3ccc(C(F)(F)F)cc3)cnc21,0.6479390091095324,2.3952970387610986,5.66125506974615
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2cccc(OC[C@@H](O)C[C@@H](O)CC(=O)O)c2)cc1)Cc1ccc(F)cc1F,0.11955718291578886,3.606434982368782,7.796057239222218
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.6104424612516859,4.220286215812726,5.575814746832411
Cc1ncsc1C(=O)NCc1ccc(N2C(=S)N(c3cccc(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,0.34686517542166195,2.897795727987635,5.8654167644882325
CCCOc1ccccc1NC(=O)c1cnc2c(c(C)nn2C)c1Cl,0.7487941324872828,2.240140466945874,6.536822114819471
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C3CC3)c2)c1)c1ccccc1,0.38329377007386173,3.6562875291741523,8.66604244207533
C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccc(F)cc2)(C(=O)NCc2ccc(Cl)c(Cl)c2)C1=O,0.40105846133464657,3.4532231544597582,5.401288350517051
CC(C)(C(=O)NC(=O)NC1CCCC1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.41491311165601436,3.486754813304633,6.221283352669076
Cc1ccc(S(=O)(=O)N[C@@H](C)COc2cccc3ncccc23)c(C)c1,0.7198261425542088,2.567755742680175,5.79877273770508
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(Cc5ccc(C(F)(F)F)cc5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.509854016295466,4.951916159653125,7.385765837095831
CC[C@@]12CC[C@](O)(c3ccccc3)C[C@H]1CCc1cc(OCc3cccnc3C)ccc12,0.5231499203773158,3.636653244036143,6.1703245907379145
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(Cl)cc1)O2,0.6598570038444145,2.7678880255138605,7.825628645065782
C=C[C@@H]1CO[C@]2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0.7653028226852779,4.592632240683275,7.810914243313822
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(S(C)(=O)=O)cc2)c(C)c1,0.34191677101366746,3.15386970327706,7.5926580881136605
COc1ccccc1CN(Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1C,0.5904360620268104,2.1471523511647526,6.442262611660265
CC(C)[C@H](NC(=O)C(F)(F)F)[C@H](Oc1cc2cnn(-c3ccc(=O)n(C)c3)c2cc1Cl)c1ccccc1,0.3547347628407496,3.7724788629193204,7.272762112044163
Cc1nn(Cc2ccc(F)cn2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.5010198853469179,2.4267315256488047,6.6175745798050745
CCCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.5610902604469918,4.731001490108236,8.407689657937176
CCCC[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1CCCC,0.4536154216078703,4.424572282447693,8.03155590711249
C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.8649211168764754,2.9562208293061847,5.9628115459796165
C[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1C,0.7343977086813747,4.4384551546160775,7.954535737176649
Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(cnn6C6CCCCC6)C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,0.3180714942084464,4.702200505375178,8.164524368542844
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(C)(C)C,0.5845575394954984,3.303532744144576,7.563579052459721
C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2o1,0.31117333890818827,4.723377271792867,8.350891312393461
CC(=O)c1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(-c4cccc5cc[nH]c45)c3F)NC2(C)C)cc1,0.2564249690123609,3.750412184537736,7.572283758259717
Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)CC2=O,0.6085361449551363,3.0434718395812936,7.326775367628414
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc2ncccc2c1,0.49266726061041943,2.8771584788298856,5.835626572501853
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccc(F)cc1,0.5811677491432042,3.74820897131524,8.19277172703681
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.784833280255696,4.389631109331721,6.00675636041922
Cn1cc(S(=O)(=O)N2CC[C@H]3Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)cn1,0.2594590103162567,4.084429429446524,7.330081619134833
CCS(=O)(=O)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0.3913918865294424,2.463464421739067,5.072912040226579
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3cc(OC)c(OC)c(OC)c3)C[C@@]21C,0.5924095876009619,4.36432725405836,8.172543197269997
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(Cc5ccc6ccccc6n5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.5823626241029032,4.960477458028664,7.717722912221094
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(C(F)(F)F)ccc2[nH]1)C(F)(F)F,0.39633857185167126,3.265041493939857,6.947315701160276
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(F)ccc2[nH]1)C(F)(F)F,0.49898438482125484,3.1698027446831905,7.67350048227606
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2ccc(CCCC(=O)NCCCC(=O)O)cc2)cc1,0.10981896578468266,2.6347023644028624,8.724798865055995
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NCC(N)=O)c2)c(C)c1,0.24380253779868002,3.2665374993446434,7.85630491191713
C=CCC1Oc2cccc(COC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6658032616572322,3.5606351056318744,6.727129896547479
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ncnc2ccccc12,0.45249562019076883,4.59127621804456,7.765859627673889
CNc1ccc(Cc2ccc([C@H]3O[C@@H]4C[C@H]5[C@@H]6C[C@H](F)C7=CC(=O)C=C[C@]7(C)[C@@]6(F)[C@@H](O)C[C@]5(C)[C@]4(C(=O)CO)O3)cc2)cc1OC,0.3855999319910387,5.0979792178204155,7.889486407221483
CNC(=O)C[C@H]1COc2cc(F)c(CC(C)C)cc2N1C(=O)c1ccnc(NC(N)=O)c1,0.6321329882236032,3.3776396384901206,5.928495764860067
CCS(=O)(=O)NCC(C)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.415624392635868,3.2492958212047345,6.981116189705755
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1,0.737576505347789,2.38637917525414,5.6077302290577
C[C@H](NC(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0.43936738870941666,3.0348926770244997,9.049987145313656
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccccc1Cl)C(F)(F)F,0.6264223577908086,2.9088367250650737,6.914556658625054
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccc2ccccc2c1,0.22688768057603498,4.532625437401505,9.030197755927153
CCN1CCN(CCn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)CC1,0.5531836338943457,2.5505516187388046,6.75389856566654
Cc1cnc(C(=O)[C@]23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)C3)s1,0.26203143428884007,3.6935350287429047,7.755135720845125
Cc1nn(C)c2ncc(C(=O)Nc3ccccc3Cl)c(Cl)c12,0.7740894367219607,2.166551099935811,6.5648043870919714
COc1ccc(F)cc1C(C)(C)CC(O)(CN1C[C@@H](C)C(=O)[C@@H](C)C1)C(F)(F)F,0.7097311259218763,3.9199350309712795,7.447615240136109
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4ccc([N+](=O)[O-])cc43)C(F)(F)F)cc12,0.40431076601262456,3.746361280862706,5.893982813961141
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=Cc6c(cnn6-c6ccc(OCCCCCCCCCP(=O)(O)O)cc6)C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.10648956479047209,5.219813143619017,8.443384943768956
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.757169743555686,3.585348700780936,4.758965951886235
Cc1ncccc1-c1ccc2c(c1)CCC1=C3C[C@H](O)C[C@]3(C)CC[C@]12Cc1ccccc1,0.46247009613721185,3.9738356487752986,6.746980119027369
CNC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(S(C)(=O)=O)cc3)nc2Oc2c(F)cccc21,0.563004688310666,3.4082142490933016,6.0500120610171555
CCC1(CC(O)(CNc2cccc3ncccc23)C(F)(F)F)CCCc2ccccc21,0.5050578299703519,3.5280439723750776,7.939663211917576
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(C)nc(C)c2[nH]1)C(F)(F)F,0.4976768615216598,3.4169267003790313,6.8606444964845394
CCc1nn(C)c2ncc(C(=O)Nc3ccc(C(C)C)cc3)c(Cl)c12,0.7450008898507328,2.3583107679492183,6.8051180948625385
CNC(=O)O[C@@H]1[C@@H](C)c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC1(C)C,0.5586481974277091,3.894759735748451,7.79399641411188
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(C#N)ccc2[nH]1)C(F)(F)F,0.51127000099433,3.2690325986975806,8.433007757969733
Cn1nccc1C(=O)NCc1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,0.3690730698394201,3.5276167318995606,5.332870023723794
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1ccc2ccccc2n1,0.2850491279068911,4.566914525058035,8.646353056403509
COc1cncc(Cn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)c1,0.4332160929656243,2.5560398748295583,6.807118004818149
C[C@@H]1C(=O)C(C)(C)Nc2ccc3c(c21)[C@H](c1cccc(C(F)(F)F)c1)Oc1ccccc1-3,0.45868596428622593,3.6360421659576474,6.345397979490136
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3ccccc3)c2)c1)c1ccc2c(c1)OCOC2,0.19423202212340931,3.727357745544089,8.941734556895645
Cc1nn(C)c2ncc(C(=O)Nc3ccccc3C(F)(F)F)c(Cl)c12,0.7370677963847312,2.336956439796552,6.589709311927414
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1cccc(F)c1,0.6268985444452071,2.144145616717191,7.269058583829017
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.7180018360911579,3.9347104482886746,5.638586213510419
COc1cc(C)c(Cl)cc1S(=O)(=O)Nc1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,0.5359371497038254,2.3053161290101603,5.141256196263994
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CCc2ccccc2)c(C)c1,0.8720695812204569,2.3832889977393457,5.620349351972873
COc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,0.5557652944545107,2.3624928512014005,4.332933928434541
Cc1ncccc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0.45654381025635765,3.7458478666866357,8.795065374401426
